0,323200
0,325901
0,323443
0,328351
0,325381
0,329670
0,334205
0,330939
0,330928
0,328257
0,330017
0,328813
0,328053
0,324465
0,323794
0,328344
0,325472
0,324353
0,322983
0,321132
0,320303
0,320608
0,318751
0,323335
0,322388
0,324241
0,325285
0,324732
0,322141
0,319252
0,321670
0,322170
0,322310
0,326756
0,330496
0,330903
0,328583
0,327370
0,325656
0,323040
0,327305
0,331517
0,329634
0,330321
0,328666
0,325793
0,325596
0,324731
0,324088
0,327029
0,327352
0,326340
0,323577
0,321046
0,323116
0,324902
0,324413
0,323164
0,323168
0,323137
0,320790
0,320669
0,319690
0,318898
0,317269
0,315823
0,319488
0,316439
0,314200
0,314031
0,314246
0,312023
0,311798
0,311265
0,309327
0,308411
0,309417
0,313467
0,312282
0,314370
0,316432
0,315910
0,317592
0,315679
0,314151
0,312100
0,315267
0,313719
0,317793
0,316087
0,314799
0,318392
0,322098
0,319297
0,320166
0,318788
0,321903
0,325459
0,325505
0,324738
0,322136
0,321206
0,320854
0,320145
0,320187
0,319240
0,319944
0,318908
0,317054
0,314598
0,314327
0,313401
0,313021
0,312011
0,309618
0,311567
0,311293
0,312884
0,314784
0,317440
0,319761
0,318833
0,320726
0,319827
0,318290
0,321493
0,320651
0,320142
0,322383
0,325414
0,328043
0,329869
0,331366
0,330303
0,331972
0,335006
0,336020
0,334272
0,332573
0,335201
0,334822
0,335596
0,333407
0,334680
0,333718
0,331381
0,329323
0,331599
0,332084
0,330643
0,330477
0,329674
0,327564
0,330187
0,330152
0,328289
0,327531
0,329553
0,327860
0,327482
0,329517
0,328624
0,327862
0,327579
0,330278
0,328411
0,331227
0,329130
0,331683
0,334327
0,332823
0,331402
0,333464
0,332401
0,334842
0,336805
0,335080
0,335879
0,335776
0,338617
0,336948
0,338919
0,340982
0,339415
0,338926
0,341807
0,340177
0,339004
0,338689
0,337732
0,340015
0,342920
0,341378
0,339964
0,337914
0,336062
0,334527
0,333843
0,333579
0,334559
0,332972
0,332256
0,330759
0,329386
0,329387
0,328423
0,330641
0,330172
0,328726
0,328392
0,327407
0,330499
0,331225
0,329631
0,327685
0,327350
0,325579
0,325755
0,328425
0,327095
0,329760
0,332314
0,331404
0,333684
0,333836
0,332789
0,334253
0,333704
0,336443
0,335461
0,334847
0,334058
0,333212
0,333230
0,331630
0,330814
0,332806
0,335389
0,334663
0,337077
0,336383
0,336278
0,336502
0,337812
0,338020
0,340348
0,339543
0,341638
0,340258
0,339071
0,340719
0,339869
0,337762
0,340156
0,341603
0,342102
0,339982
0,340239
0,338688
0,337921
0,339339
0,341094
0,340718
0,339312
0,337420
0,339739
0,338611
0,338179
0,336333
0,338764
0,338750
0,339966
0,339268
0,339889
0,340144
0,338688
0,337524
0,336688
0,338769
0,337720
0,338359
0,341084
0,342819
0,345318
0,346368
0,344442
0,343089
0,344580
0,345334
0,344552
0,345861
0,347928
0,347291
0,345949
0,345614
0,348007
0,347463
0,349250
0,348280
0,347316
0,346953
0,349308
0,351450
0,351077
0,352786
0,352100
0,351747
0,350314
0,351422
0,353750
0,355322
0,353498
0,353349
0,352852
0,351277
0,352856
0,352698
0,352333
0,353595
0,353395
0,355765
0,358171
0,359192
0,360387
0,359818
0,360935
0,360176
0,358947
0,357543
0,356094
0,357113
0,358163
0,357263
0,359299
0,358050
0,357078
0,357524
0,357405
0,356790
0,355729
0,358101
0,357624
0,357456
0,357144
0,355649
0,354985
0,354547
0,356703
0,357103
0,358927
0,358063
0,357169
0,358502
0,360835
0,359297
0,358080
0,359351
0,359004
0,361330
0,360882
0,359389
0,361135
0,363283
0,363322
0,364600
0,363507
0,362435
0,360674
0,361579
0,361663
0,363060
0,365072
0,366880
0,368885
0,368350
0,367582
0,366958
0,366727
0,365617
0,365869
0,365129
0,364494
0,362997
0,362373
0,361041
0,362450
0,364242
0,364177
0,364202
0,363318
0,362454
0,362393
0,361428
0,361872
0,360671
0,360830
0,360496
0,359472
0,358543
0,357605
0,356686
0,358689
0,359097
0,357476
0,357440
0,356744
0,358978
0,359513
0,358364
0,357458
0,356843
0,356403
0,358315
0,358223
0,359429
0,359108
0,359049
0,360660
0,362782
0,362536
0,360926
0,359489
0,359180
0,357998
0,359180
0,358680
0,357692
0,357326
0,359003
0,357780
0,356809
0,358329
0,357495
0,359392
0,360523
0,359580
0,361478
0,360162
0,361565
0,360955
0,360499
0,359863
0,361379
0,363441
0,362939
0,362282
0,363826
0,363192
0,363848
0,363122
0,364570
0,363487
0,363115
0,364026
0,363784
0,362444
0,364186
0,363744
0,363043
0,361786
0,363784
0,363554
0,365060
0,366085
0,365581
0,364173
0,365591
0,364627
0,364874
0,364303
0,364105
0,363660
0,362177
0,364010
0,363336
0,362845
0,363847
0,363136
0,364379
0,364109
0,365100
0,364490
0,363878
0,364944
0,366926
0,366345
0,366098
0,367116
0,368124
0,369201
0,369257
0,368993
0,369755
0,368946
0,368512
0,368266
0,367377
0,367079
0,366345
0,365784
0,365498
0,364611
0,365330
0,365465
0,367022
0,366508
0,365422
0,366263
0,365572
0,367485
0,366403
0,366073
0,364934
0,366559
0,367242
0,366976
0,368340
0,369045
0,368191
0,367972
0,369441
0,368457
0,367728
0,369261
0,370008
0,369749
0,368989
0,368369
0,367059
0,366562
0,368364
0,369345
0,370065
0,371427
0,370991
0,370074
0,369046
0,370280
0,371993
0,372471
0,372610
0,371503
0,372014
0,370979
0,371503
0,371503
0,370565
0,371803
0,371914
0,373211
0,374333
0,373468
0,374497
0,375205
0,376531
0,376232
0,375510
0,374563
0,375699
0,374695
0,373419
0,372908
0,372061
0,373564
0,373246
0,374613
0,375864
0,375524
0,375232
0,376464
0,375980
0,375450
0,374685
0,373769
0,373253
0,373243
0,374903
0,374204
0,375080
0,374228
0,375999
0,375611
0,375219
0,374895
0,373775
0,375498
0,376550
0,377866
0,377128
0,376695
0,376430
0,375404
0,374564
0,374017
0,375479
0,375268
0,374517
0,374684
0,374046
0,374013
0,372735
0,373548
0,373077
0,372870
0,372627
0,373710
0,373198
0,372201
0,373821
0,374214
0,373717
0,372609
0,374111
0,373769
0,373274
0,372424
0,373526
0,372418
0,372887
0,372993
0,373559
0,374816
0,374716
0,376174
0,376179
0,375977
0,374992
0,373696
0,372813
0,372174
0,371143
0,370815
0,370469
0,371204
0,370252
0,371760
0,373411
0,372258
0,371877
0,372942
0,373603
0,372775
0,371905
0,371188
0,370706
0,370332
0,369032
0,370345
0,369317
0,368460
0,368041
0,368422
0,369693
0,370488
0,371631
0,370932
0,370640
0,370131
0,369680
0,370833
0,370120
0,369149
0,368855
0,368358
0,367392
0,366374
0,367433
0,366243
0,365226
0,365469
0,364912
0,364028
0,363258
0,363352
0,364578
0,364776
0,363869
0,362753
0,363116
0,363510
